Year,male_births,female_births,total_births,male_deaths,female_deaths,total_deaths,male_population_growth,female_population_growth,total_population_growth
2010,27131,23965,51096,15919,10869,26788,11212,13096,24308
2011,28228,25094,53322,16013,11179,27192,12215,13915,26130
2012,29523,27612,57135,15990,11332,27322,13533,16280,29813
2013,30179,28222,58401,16135,11338,27473,14044,16884,30928
2014,28253,26511,54764,16763,11481,28244,11490,15030,26520
2015,28549,26436,54985,16830,11739,28569,11719,14697,26416
2016,28775,26854,55629,18622,12752,31374,10153,14102,24255
2017,29002,26981,55983,16718,11941,28659,12284,15040,27324
2018,9166,8490,17656,6026,4307,10333,3140,4183,7323
